avg_msg_length,max_msg_length,total_length,admin_keywords,identity_keywords,system_keywords,positive_words,negative_words,question_ratio,command_ratio,punctuation_ratio,uppercase_ratio,label
0.26166666666666666,0.082,0.081,0.0,0.0,0.0,0.1,0.0,0.49180327868852464,0.3278688524590164,0.030845157310302282,0.0431832202344232,0
0.28,0.082,0.13,0.0,0.0,0.0,0.2,0.0,0.5494505494505495,0.32967032967032966,0.03460207612456747,0.03460207612456747,0
0.28285714285714286,0.082,0.102,0.0,0.0,0.1,0.2,0.0,0.5633802816901409,0.28169014084507044,0.02939735423811857,0.039196472317491425,0
0.235,0.082,0.0485,0.0,0.0,0.0,0.0,0.0,0.48780487804878053,0.24390243902439027,0.030895983522142123,0.0411946446961895,0
0.21666666666666667,0.062,0.0335,0.0,0.0,0.1,0.1,0.0,0.6451612903225806,0.0,0.02980625931445604,0.05961251862891208,0
0.26,0.062,0.121,0.0,0.0,0.0,0.3,0.0,0.6593406593406593,0.21978021978021978,0.033044196612969846,0.03717472118959108,0
0.26,0.062,0.0805,0.0,0.0,0.1,0.2,0.0,0.49180327868852464,0.3278688524590164,0.031036623215394167,0.043451272501551834,0
0.2516666666666667,0.06,0.078,0.0,0.0,0.0,0.3,0.0,0.0,0.819672131147541,0.032030749519538756,0.03843689942344651,0
0.26,0.082,0.0535,0.0,0.0,0.0,0.0,0.0,0.48780487804878053,0.24390243902439027,0.028011204481792718,0.03734827264239029,0
0.27625,0.082,0.114,0.0,0.0,0.0,0.3,0.0,0.617283950617284,0.2469135802469136,0.035072336694432264,0.035072336694432264,0
0.2733333333333333,0.082,0.127,0.0,0.0,0.1,0.1,0.0,0.6593406593406593,0.21978021978021978,0.03541912632821724,0.047225501770956316,0
0.2375,0.062,0.049,0.0,0.0,0.0,0.1,0.0,0.48780487804878053,0.24390243902439027,0.030581039755351685,0.040774719673802244,0
0.23875,0.062,0.099,0.0,0.0,0.0,0.1,0.0,0.617283950617284,0.2469135802469136,0.04038364462392731,0.04543160020191823,0
0.28555555555555556,0.082,0.1325,0.0,0.0,0.1,0.1,0.0,0.6593406593406593,0.21978021978021978,0.033949453036589965,0.03772161448509996,0
0.2533333333333333,0.082,0.118,0.0,0.0,0.0,0.1,0.0,0.5494505494505495,0.32967032967032966,0.03388394747988141,0.042354934349851756,0
0.2366666666666667,0.062,0.1105,0.0,0.0,0.0,0.2,0.0,0.32967032967032966,0.5494505494505495,0.03618272274988693,0.045228403437358664,0
0.27,0.082,0.1255,0.0,0.0,0.1,0.0,0.0,0.7692307692307693,0.10989010989010989,0.03185981680605337,0.039824771007566706,0
0.25625,0.062,0.106,0.0,0.0,0.1,0.2,0.0,0.4938271604938272,0.4938271604938272,0.03771805752003772,0.042432814710042434,0
0.244,0.062,0.063,0.0,0.0,0.0,0.0,0.0,0.7843137254901962,0.19607843137254904,0.039651070578905635,0.05551149881046789,0
0.21833333333333332,0.062,0.068,0.0,0.0,0.0,0.1,0.0,0.3278688524590164,0.49180327868852464,0.05143277002204262,0.05878030859662013,0
0.2733333333333333,0.082,0.042,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.3225806451612903,0.03567181926278241,0.03567181926278241,0
0.25857142857142856,0.082,0.0935,0.0,0.0,0.0,0.1,0.0,0.5633802816901409,0.28169014084507044,0.03741314804917157,0.03741314804917157,0
0.2675,0.082,0.055,0.0,0.0,0.1,0.1,0.0,0.7317073170731708,0.0,0.027247956403269755,0.03633060853769301,0
0.2788888888888889,0.082,0.1295,0.0,0.0,0.1,0.2,0.0,0.5494505494505495,0.32967032967032966,0.03473562331146275,0.03473562331146275,0
0.23875,0.082,0.099,0.0,0.0,0.0,0.1,0.0,0.2469135802469136,0.617283950617284,0.04038364462392731,0.04038364462392731,0
0.2622222222222222,0.062,0.122,0.0,0.0,0.1,0.2,0.0,0.6593406593406593,0.32967032967032966,0.0368701351904957,0.0368701351904957,0
0.2025,0.06,0.042,0.0,0.0,0.0,0.1,0.0,0.24390243902439027,0.7317073170731708,0.05945303210463734,0.04756242568370987,0
0.26666666666666666,0.082,0.041,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.0,0.0243605359317905,0.048721071863581,0
0.30833333333333335,0.082,0.095,0.0,0.0,0.0,0.2,0.0,0.819672131147541,0.1639344262295082,0.03156233561283535,0.03156233561283535,0
0.2611111111111111,0.082,0.1215,0.0,0.0,0.0,0.2,0.0,0.5494505494505495,0.32967032967032966,0.04113533525298231,0.03702180172768408,0
0.20800000000000002,0.062,0.054,0.0,0.0,0.1,0.2,0.0,0.3921568627450981,0.3921568627450981,0.04625346901017577,0.04625346901017577,0
0.27166666666666667,0.082,0.084,0.0,0.0,0.1,0.1,0.0,0.6557377049180328,0.1639344262295082,0.0297441998810232,0.03569303985722784,0
0.22125,0.062,0.092,0.0,0.0,0.1,0.1,0.0,0.2469135802469136,0.617283950617284,0.03802281368821293,0.048886474741988054,0
0.25857142857142856,0.062,0.0935,0.0,0.0,0.1,0.1,0.0,0.5633802816901409,0.28169014084507044,0.03206841261357563,0.04275788348476751,0
0.2325,0.062,0.048,0.0,0.0,0.1,0.0,0.0,0.7317073170731708,0.0,0.03121748178980229,0.04162330905306972,0
0.2633333333333333,0.082,0.0815,0.0,0.0,0.0,0.2,0.0,0.49180327868852464,0.3278688524590164,0.030656039239730228,0.03678724708767627,0
0.22833333333333333,0.058,0.071,0.0,0.0,0.0,0.1,0.0,0.49180327868852464,0.3278688524590164,0.0422237860661506,0.0422237860661506,0
0.2675,0.082,0.1105,0.0,0.0,0.1,0.1,0.0,0.7407407407407408,0.1234567901234568,0.031659882406151064,0.03618272274988693,0
0.23714285714285716,0.06,0.086,0.0,0.0,0.0,0.2,0.0,0.28169014084507044,0.5633802816901409,0.046484601975595584,0.04067402672864614,0
0.23444444444444443,0.062,0.1095,0.0,0.0,0.1,0.1,0.0,0.5494505494505495,0.32967032967032966,0.03651300775901415,0.045641259698767686,0
0.24666666666666667,0.082,0.0765,0.0,0.0,0.0,0.1,0.0,0.6557377049180328,0.3278688524590164,0.039190071848465055,0.039190071848465055,0
0.2671428571428571,0.082,0.0965,0.0,0.0,0.1,0.0,0.0,0.7042253521126761,0.14084507042253522,0.03625064733298809,0.04660797514241326,0
0.275,0.082,0.1135,0.0,0.0,0.0,0.1,0.0,0.8641975308641976,0.0,0.030823425803610745,0.03522677234698371,0
0.2571428571428572,0.062,0.093,0.0,0.0,0.0,0.2,0.0,0.4225352112676057,0.4225352112676057,0.032240730789897906,0.04298764105319721,0
0.2425,0.062,0.05,0.0,0.0,0.0,0.1,0.0,0.7317073170731708,0.0,0.029970029970029972,0.03996003996003996,0
0.23399999999999999,0.062,0.0605,0.0,0.0,0.0,0.2,0.0,0.5882352941176471,0.19607843137254904,0.03303055326176713,0.0495458298926507,0
0.27166666666666667,0.082,0.084,0.0,0.0,0.0,0.1,0.0,0.819672131147541,0.1639344262295082,0.03569303985722784,0.04164187983343248,0
0.28125,0.062,0.116,0.0,0.0,0.0,0.1,0.0,0.9876543209876544,0.0,0.034467901766479965,0.03877638948728996,0
0.2475,0.082,0.1025,0.0,0.0,0.0,0.2,0.0,0.3703703703703704,0.4938271604938272,0.034129692832764506,0.03900536323744515,0
0.265,0.082,0.0545,0.0,0.0,0.0,0.2,0.0,0.48780487804878053,0.48780487804878053,0.03666361136571952,0.03666361136571952,0
0.252,0.062,0.065,0.0,0.0,0.0,0.2,0.0,0.3921568627450981,0.3921568627450981,0.030745580322828595,0.03843197540353575,0
0.24875,0.062,0.103,0.0,0.0,0.1,0.4,0.0,0.3703703703703704,0.4938271604938272,0.03396409509946628,0.04366812227074236,0
0.24222222222222223,0.062,0.113,0.0,0.0,0.1,0.3,0.0,0.43956043956043955,0.43956043956043955,0.039805395842547546,0.039805395842547546,0
0.25,0.062,0.0515,0.0,0.0,0.1,0.0,0.0,0.9756097560975611,0.0,0.038797284190106696,0.038797284190106696,0
0.25,0.082,0.0775,0.0,0.0,0.1,0.0,0.0,0.6557377049180328,0.1639344262295082,0.032237266279819474,0.04513217279174726,0
0.295,0.082,0.091,0.0,0.0,0.1,0.1,0.0,0.6557377049180328,0.1639344262295082,0.027457440966501923,0.032948929159802305,0
0.2785714285714286,0.082,0.1005,0.0,0.0,0.0,0.3,0.0,0.4225352112676057,0.4225352112676057,0.029835902536051718,0.034808552958727,0
0.2,0.054,0.0415,0.0,0.0,0.0,0.1,0.0,0.48780487804878053,0.48780487804878053,0.048134777376654635,0.048134777376654635,0
0.28428571428571425,0.082,0.1025,0.0,0.0,0.0,0.1,0.0,0.4225352112676057,0.4225352112676057,0.02925402242808386,0.034129692832764506,0
0.2525,0.062,0.052,0.0,0.0,0.0,0.2,0.0,0.7317073170731708,0.0,0.028818443804034585,0.04803073967339097,0
0.26625,0.062,0.11,0.0,0.0,0.1,0.1,0.0,0.8641975308641976,0.0,0.03180372557928215,0.0408905043162199,0
0.2714285714285714,0.082,0.098,0.0,0.0,0.1,0.2,0.0,0.7042253521126761,0.28169014084507044,0.03569607343192249,0.0407955124936257,0
0.2175,0.062,0.045,0.0,0.0,0.0,0.1,0.0,0.7317073170731708,0.24390243902439027,0.044395116537180916,0.044395116537180916,0
0.2375,0.062,0.049,0.0,0.0,0.1,0.1,0.0,0.48780487804878053,0.24390243902439027,0.030581039755351685,0.040774719673802244,0
0.25857142857142856,0.082,0.0935,0.0,0.0,0.0,0.0,0.0,0.5633802816901409,0.4225352112676057,0.04275788348476751,0.04275788348476751,0
0.245,0.062,0.1015,0.0,0.0,0.0,0.1,0.0,0.7407407407407408,0.2469135802469136,0.03938946331856229,0.044313146233382575,0
0.265,0.082,0.082,0.0,0.0,0.1,0.3,0.0,0.3278688524590164,0.49180327868852464,0.030469226081657527,0.03656307129798903,0
0.23428571428571426,0.062,0.085,0.0,0.0,0.1,0.1,0.0,0.5633802816901409,0.28169014084507044,0.03527336860670194,0.0411522633744856,0
0.22714285714285715,0.062,0.0825,0.0,0.0,0.1,0.2,0.0,0.28169014084507044,0.5633802816901409,0.04239854633555421,0.04239854633555421,0
0.23,0.06,0.0355,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.3225806451612903,0.042194092827004225,0.042194092827004225,0
0.2633333333333333,0.082,0.0405,0.0,0.0,0.0,0.2,0.0,0.3225806451612903,0.3225806451612903,0.02466091245376079,0.036991368680641186,0
0.25666666666666665,0.082,0.1195,0.0,0.0,0.1,0.2,0.0,0.43956043956043955,0.43956043956043955,0.037641154328732745,0.037641154328732745,0
0.28444444444444444,0.082,0.132,0.0,0.0,0.0,0.2,0.0,0.7692307692307693,0.21978021978021978,0.0340780007572889,0.0340780007572889,0
0.25,0.062,0.1165,0.0,0.0,0.0,0.2,0.0,0.43956043956043955,0.43956043956043955,0.03861003861003861,0.04719004719004719,0
0.2575,0.082,0.1065,0.0,0.0,0.0,0.2,0.0,0.4938271604938272,0.3703703703703704,0.04223369310183013,0.04223369310183013,0
0.2555555555555556,0.062,0.119,0.0,0.0,0.1,0.4,0.0,0.43956043956043955,0.43956043956043955,0.041999160016799666,0.041999160016799666,0
0.1875,0.062,0.039,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.48780487804878053,0.051216389244558264,0.051216389244558264,0
0.2275,0.058,0.047,0.0,0.0,0.0,0.2,0.0,0.0,0.7317073170731708,0.031880977683315624,0.04250797024442083,0
0.2316666666666667,0.062,0.072,0.0,0.0,0.1,0.1,0.0,0.49180327868852464,0.49180327868852464,0.048577376821651634,0.048577376821651634,0
0.28,0.082,0.043,0.0,0.0,0.0,0.0,0.0,0.9677419354838709,0.0,0.0348432055749129,0.0348432055749129,0
0.2711111111111111,0.082,0.126,0.0,0.0,0.1,0.1,0.0,0.5494505494505495,0.32967032967032966,0.03570011900039667,0.03570011900039667,0
0.22,0.062,0.034,0.0,0.0,0.0,0.2,0.0,0.6451612903225806,0.0,0.029368575624082235,0.04405286343612335,0
0.27,0.082,0.1255,0.0,0.0,0.0,0.3,0.0,0.32967032967032966,0.5494505494505495,0.035842293906810034,0.035842293906810034,0
0.3,0.082,0.139,0.0,0.0,0.0,0.3,0.0,0.5494505494505495,0.32967032967032966,0.028766630708378278,0.032362459546925564,0
0.2822222222222222,0.082,0.131,0.0,0.0,0.0,0.1,0.0,0.7692307692307693,0.10989010989010989,0.0343380389164441,0.03815337657382678,0
0.214,0.062,0.0555,0.0,0.0,0.0,0.1,0.0,0.19607843137254904,0.5882352941176471,0.045004500450045004,0.045004500450045004,0
0.3,0.082,0.046,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.0,0.02171552660152009,0.03257328990228013,0
0.2366666666666667,0.082,0.0365,0.0,0.0,0.0,0.1,0.0,0.3225806451612903,0.3225806451612903,0.041039671682626545,0.041039671682626545,0
0.26625,0.062,0.11,0.0,0.0,0.0,0.2,0.0,0.617283950617284,0.2469135802469136,0.03180372557928215,0.0408905043162199,0
0.23199999999999998,0.062,0.06,0.0,0.0,0.1,0.1,0.0,0.7843137254901962,0.0,0.03330557868442964,0.041631973355537054,0
0.26,0.082,0.094,0.0,0.0,0.0,0.1,0.0,0.5633802816901409,0.28169014084507044,0.03721424774056353,0.04784688995215311,0
0.21,0.054,0.0325,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.030721966205837177,0.04608294930875576,0
0.27666666666666667,0.082,0.0425,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.3225806451612903,0.03525264394829612,0.03525264394829612,0
0.215,0.06,0.0445,0.0,0.0,0.1,0.2,0.0,0.24390243902439027,0.48780487804878053,0.044893378226711564,0.044893378226711564,0
0.26,0.062,0.094,0.0,0.0,0.1,0.1,0.0,0.8450704225352114,0.14084507042253522,0.03721424774056353,0.03721424774056353,0
0.282,0.082,0.0725,0.0,0.0,0.0,0.3,0.0,0.5882352941176471,0.19607843137254904,0.027567195037904894,0.04135079255685734,0
0.27125,0.082,0.112,0.0,0.0,0.0,0.2,0.0,0.617283950617284,0.3703703703703704,0.040160642570281124,0.040160642570281124,0
0.245,0.082,0.0505,0.0,0.0,0.0,0.0,0.0,0.48780487804878053,0.24390243902439027,0.02967359050445104,0.04945598417408507,0
0.2825,0.082,0.1165,0.0,0.0,0.1,0.1,0.0,0.617283950617284,0.2469135802469136,0.03003003003003003,0.03861003861003861,0
0.2366666666666667,0.06,0.0735,0.0,0.0,0.1,0.3,0.0,0.3278688524590164,0.49180327868852464,0.04078857919782461,0.04078857919782461,0
0.26,0.082,0.0535,0.0,0.0,0.1,0.1,0.0,0.48780487804878053,0.24390243902439027,0.028011204481792718,0.03734827264239029,0
0.19666666666666668,0.06,0.0305,0.0,0.0,0.0,0.1,0.0,0.3225806451612903,0.6451612903225806,0.049099836333878884,0.049099836333878884,0
0.28833333333333333,0.082,0.089,0.0,0.0,0.0,0.3,0.0,0.49180327868852464,0.3278688524590164,0.03368893879842785,0.03368893879842785,0
0.27375,0.082,0.113,0.0,0.0,0.1,0.3,0.0,0.4938271604938272,0.3703703703703704,0.03538257408226449,0.03538257408226449,0
0.24285714285714285,0.062,0.088,0.0,0.0,0.0,0.2,0.0,0.28169014084507044,0.5633802816901409,0.045428733674048836,0.051107325383304945,0
0.21,0.062,0.0325,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.0,0.030721966205837177,0.04608294930875576,0
0.266,0.082,0.0685,0.0,0.0,0.1,0.2,0.0,0.5882352941176471,0.19607843137254904,0.029175784099197667,0.03646973012399708,0
0.20666666666666667,0.062,0.032,0.0,0.0,0.0,0.1,0.0,0.3225806451612903,0.3225806451612903,0.046801872074883,0.046801872074883,0
0.2411111111111111,0.06,0.1125,0.0,0.0,0.1,0.3,0.0,0.32967032967032966,0.5494505494505495,0.03998223011994669,0.03998223011994669,0
0.245,0.062,0.0505,0.0,0.0,0.1,0.2,0.0,0.7317073170731708,0.24390243902439027,0.039564787339268055,0.039564787339268055,0
0.21833333333333332,0.062,0.068,0.0,0.0,0.0,0.2,0.0,0.1639344262295082,0.6557377049180328,0.0440852314474651,0.0440852314474651,0
0.2225,0.062,0.046,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.48780487804878053,0.03257328990228013,0.04343105320304018,0
0.222,0.062,0.0575,0.0,0.0,0.1,0.2,0.0,0.3921568627450981,0.3921568627450981,0.03475238922675934,0.043440486533449174,0
0.2711111111111111,0.082,0.126,0.0,0.0,0.1,0.2,0.0,0.5494505494505495,0.32967032967032966,0.03173343911146371,0.03570011900039667,0
0.25666666666666665,0.082,0.0395,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.025284450063211127,0.050568900126422255,0
0.25625,0.082,0.106,0.0,0.0,0.1,0.1,0.0,0.617283950617284,0.2469135802469136,0.042432814710042434,0.03771805752003772,0
0.27714285714285714,0.082,0.1,0.0,0.0,0.1,0.1,0.0,0.5633802816901409,0.28169014084507044,0.03498250874562719,0.03498250874562719,0
0.295,0.082,0.091,0.0,0.0,0.1,0.1,0.0,0.49180327868852464,0.3278688524590164,0.027457440966501923,0.032948929159802305,0
0.215,0.062,0.0445,0.0,0.0,0.0,0.1,0.0,0.24390243902439027,0.48780487804878053,0.044893378226711564,0.05611672278338945,0
0.2571428571428572,0.062,0.093,0.0,0.0,0.0,0.1,0.0,0.7042253521126761,0.28169014084507044,0.037614185921547555,0.04836109618484686,0
0.245,0.062,0.0505,0.0,0.0,0.0,0.0,0.0,0.7317073170731708,0.0,0.02967359050445104,0.039564787339268055,0
0.2542857142857143,0.082,0.092,0.0,0.0,0.0,0.2,0.0,0.4225352112676057,0.4225352112676057,0.03259098316132537,0.043454644215100494,0
0.1733333333333333,0.052,0.027,0.0,0.0,0.1,0.0,0.0,0.3225806451612903,0.3225806451612903,0.03696857670979667,0.05545286506469501,0
0.265,0.082,0.082,0.0,0.0,0.1,0.1,0.0,0.49180327868852464,0.3278688524590164,0.030469226081657527,0.03656307129798903,0
0.23600000000000002,0.062,0.061,0.0,0.0,0.1,0.3,0.0,0.3921568627450981,0.3921568627450981,0.03276003276003276,0.049140049140049144,0
0.29285714285714287,0.082,0.1055,0.0,0.0,0.1,0.0,0.0,0.8450704225352114,0.14084507042253522,0.03315963998105163,0.03315963998105163,0
0.27,0.082,0.0555,0.0,0.0,0.0,0.1,0.0,0.7317073170731708,0.0,0.027002700270027005,0.036003600360036005,0
0.215,0.062,0.067,0.0,0.0,0.0,0.1,0.0,0.1639344262295082,0.6557377049180328,0.05965697240865026,0.0447427293064877,0
0.22333333333333333,0.082,0.0345,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903,0.028943560057887122,0.043415340086830685,0
0.2557142857142857,0.082,0.0925,0.0,0.0,0.1,0.2,0.0,0.4225352112676057,0.4225352112676057,0.037817396002161,0.037817396002161,0
0.23,0.062,0.0475,0.0,0.0,0.1,0.1,0.0,0.7317073170731708,0.0,0.03154574132492114,0.04206098843322818,0
0.2633333333333333,0.082,0.0815,0.0,0.0,0.0,0.2,0.0,0.49180327868852464,0.3278688524590164,0.030656039239730228,0.03678724708767627,0
0.2316666666666667,0.058,0.072,0.0,0.0,0.1,0.2,0.0,0.49180327868852464,0.3278688524590164,0.041637751561415685,0.041637751561415685,0
0.24333333333333332,0.062,0.0755,0.0,0.0,0.0,0.3,0.0,0.49180327868852464,0.49180327868852464,0.03970880211780278,0.03970880211780278,0
0.26666666666666666,0.082,0.124,0.0,0.0,0.1,0.1,0.0,0.6593406593406593,0.32967032967032966,0.04030632809351068,0.04433696090286175,0
0.226,0.062,0.0585,0.0,0.0,0.1,0.2,0.0,0.5882352941176471,0.19607843137254904,0.034158838599487616,0.04269854824935952,0
0.23714285714285716,0.062,0.086,0.0,0.0,0.1,0.1,0.0,0.5633802816901409,0.28169014084507044,0.04067402672864614,0.04067402672864614,0
0.2533333333333333,0.062,0.0785,0.0,0.0,0.1,0.1,0.0,0.6557377049180328,0.1639344262295082,0.031826861871419476,0.050922978994271166,0
0.26166666666666666,0.082,0.081,0.0,0.0,0.0,0.2,0.0,0.49180327868852464,0.3278688524590164,0.030845157310302282,0.0431832202344232,0
0.24142857142857144,0.062,0.0875,0.0,0.0,0.0,0.1,0.0,0.5633802816901409,0.28169014084507044,0.03426613363792119,0.03997715591090805,0
0.272,0.082,0.07,0.0,0.0,0.0,0.3,0.0,0.5882352941176471,0.19607843137254904,0.028551034975017847,0.03568879371877231,0
0.2366666666666667,0.062,0.0365,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.0,0.02735978112175103,0.041039671682626545,0
0.26,0.082,0.0535,0.0,0.0,0.0,0.1,0.0,0.48780487804878053,0.24390243902439027,0.028011204481792718,0.03734827264239029,0
0.2225,0.062,0.046,0.0,0.0,0.0,0.0,0.0,0.48780487804878053,0.24390243902439027,0.04343105320304018,0.05428881650380022,0
0.244,0.062,0.063,0.0,0.0,0.0,0.1,0.0,0.5882352941176471,0.3921568627450981,0.039651070578905635,0.039651070578905635,0
0.245,0.062,0.076,0.0,0.0,0.0,0.2,0.0,0.6557377049180328,0.3278688524590164,0.03944773175542406,0.04602235371466141,0
0.2775,0.082,0.057,0.0,0.0,0.0,0.1,0.0,0.7317073170731708,0.0,0.02629272567922875,0.04382120946538125,0
0.24428571428571427,0.062,0.0885,0.0,0.0,0.1,0.0,0.0,0.7042253521126761,0.14084507042253522,0.03387916431394692,0.05646527385657821,0
0.244,0.062,0.063,0.0,0.0,0.1,0.1,0.0,0.7843137254901962,0.0,0.0317208564631245,0.04758128469468676,0
0.3044444444444444,0.082,0.141,0.0,0.0,0.0,0.1,0.0,0.7692307692307693,0.21978021978021978,0.03190358029067706,0.035448422545196735,0
0.20428571428571426,0.062,0.0745,0.0,0.0,0.0,0.0,0.0,0.4225352112676057,0.5633802816901409,0.05365526492287056,0.05365526492287056,0
0.26875,0.062,0.111,0.0,0.0,0.1,0.2,0.0,0.617283950617284,0.2469135802469136,0.0315173345339937,0.0360198108959928,0
0.25625,0.062,0.106,0.0,0.0,0.0,0.3,0.0,0.3703703703703704,0.4938271604938272,0.03300330033003301,0.042432814710042434,0
0.27,0.062,0.1255,0.0,0.0,0.0,0.2,0.0,0.5494505494505495,0.43956043956043955,0.035842293906810034,0.035842293906810034,0
0.24888888888888888,0.062,0.116,0.0,0.0,0.0,0.2,0.0,0.5494505494505495,0.43956043956043955,0.043084877208099955,0.03877638948728996,0
0.20666666666666667,0.054,0.032,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.0,0.031201248049921998,0.046801872074883,0
0.21428571428571427,0.062,0.078,0.0,0.0,0.1,0.2,0.0,0.28169014084507044,0.5633802816901409,0.03843689942344651,0.044843049327354265,0
0.2825,0.082,0.1165,0.0,0.0,0.0,0.2,0.0,0.7407407407407408,0.1234567901234568,0.03003003003003003,0.03861003861003861,0
0.2383333333333333,0.062,0.074,0.0,0.0,0.0,0.1,0.0,0.6557377049180328,0.1639344262295082,0.04051316677920324,0.04051316677920324,0
0.226,0.062,0.0585,0.0,0.0,0.0,0.1,0.0,0.5882352941176471,0.3921568627450981,0.05123825789923143,0.04269854824935952,0
0.285,0.082,0.0585,0.0,0.0,0.0,0.1,0.0,0.48780487804878053,0.24390243902439027,0.025619128949615714,0.034158838599487616,0
0.22375,0.062,0.093,0.0,0.0,0.1,0.1,0.0,0.4938271604938272,0.3703703703703704,0.04298764105319721,0.04836109618484686,0
0.205,0.054,0.0425,0.0,0.0,0.1,0.0,0.0,0.7317073170731708,0.24390243902439027,0.04700352526439483,0.04700352526439483,0
0.24285714285714285,0.082,0.088,0.0,0.0,0.1,0.1,0.0,0.4225352112676057,0.4225352112676057,0.039750141964792735,0.045428733674048836,0
0.22333333333333333,0.062,0.0345,0.0,0.0,0.0,0.1,0.0,0.6451612903225806,0.3225806451612903,0.043415340086830685,0.043415340086830685,0
0.2577777777777778,0.082,0.12,0.0,0.0,0.1,0.2,0.0,0.43956043956043955,0.43956043956043955,0.037484381507705125,0.037484381507705125,0
0.27125,0.082,0.112,0.0,0.0,0.1,0.3,0.0,0.617283950617284,0.2469135802469136,0.031236055332440876,0.040160642570281124,0
0.21666666666666667,0.06,0.0335,0.0,0.0,0.0,0.2,0.0,0.3225806451612903,0.3225806451612903,0.02980625931445604,0.044709388971684055,0
